Y_call	sample.id	length	ploidy	purity	min.segment	max.segment
Y_chrom_loss	TCGA-LN-A8HZ	23839582	3.33507076362775	0.587514019851959	2786968	26626550
Y_chrom_loss	TCGA-LN-A8I0	20606597	1.935043336237	0.666034802707465	2841651	26627100
Y_chrom_loss	TCGA-LN-A9FO	23785173	3.63037260137339	0.538397356870008	2841640	26626813
Y_chrom_loss	TCGA-LN-A9FQ	23839350	3.57733951037821	0.576152734752781	2787300	26626650
Y_chrom_loss	TCGA-LN-A9FR	23785200	2.70133915396467	0.448319597666193	2841600	26626800
Y_chrom_loss	TCGA-LT-A5Z6	23841281	3.74162541680548	0.704316147830745	2787019	26628300
intact_Y_chrom	TCGA-M7-A71Y	23786127	2.01995955145402	0.3	2842173	26628300
intact_Y_chrom	TCGA-M7-A71Z	23841392	1.97681549002113	0.833710941453593	2786973	26628365
intact_Y_chrom	TCGA-M7-A720	23840770	2	0	2787430	26628200
intact_Y_chrom	TCGA-M7-A721	23884682	2.28357942453489	0.3	2786968	26671650
intact_Y_chrom	TCGA-M7-A722	23840800	2.00122847104274	0.824639847428359	2787500	26628300
intact_Y_chrom	TCGA-M7-A723	23883912	2	0	2787050	26670962
intact_Y_chrom	TCGA-M7-A724	23786017	2.03656937711913	0.925330708068552	2842233	26628250
intact_Y_chrom	TCGA-M7-A725	23883644	2.07102591357166	0.790283615963702	2787449	26671093
Y_chrom_loss	TCGA-M9-A5M8	23782613	1.88903139073344	0.59443994304139	2844200	26626813
intact_Y_chrom	TCGA-MB-A5Y9	23744100	2.46470946618794	0.239986651985022	2844150	26588250
intact_Y_chrom	TCGA-MB-A5YA	23743919	1.9620684625732	0.817988620609316	2844131	26588050
intact_Y_chrom	TCGA-MB-A8JK	23753250	3.1827335000439	0.54422502425996	2841600	26594850
Y_chrom_loss	TCGA-MF-A522	23840770	5.64966607668065	0.712760343214858	2787430	26628200
intact_Y_chrom	TCGA-MG-AAMC	23840912	1.93388365263803	0.714391228753815	2787388	26628300
Y_chrom_loss	TCGA-MH-A55W	23841252	2.44781082142597	0.720003252404507	2787113	26628365
Y_chrom_loss	TCGA-MH-A55Z	23841427	2.2127839058185	0.82224934132765	2786973	26628400
Y_chrom_loss	TCGA-MH-A560	23841305	2.14214844918612	0.706573395567062	2787060	26628365
intact_Y_chrom	TCGA-MH-A561	23841137	2.04074821737363	0.65220884465851	2787113	26628250
Y_chrom_loss	TCGA-MH-A562	23841362	2.27952729251138	0.69341392416739	2786938	26628300
intact_Y_chrom	TCGA-MH-A856	23840055	1.8927111470817	0.3	2786967	26627022
intact_Y_chrom	TCGA-MH-A857	23841252	2	0	2787113	26628365
intact_Y_chrom	TCGA-MI-A75C	23704376	2.21145262066888	0.752110709275744	2787053	26628365
Y_chrom_loss	TCGA-MI-A75E	23841324	2.10507060585983	0.338097270084791	2786976	26628300
intact_Y_chrom	TCGA-MI-A75G	23841346	2.63862732721424	0.538739146007405	2787019	26628365
intact_Y_chrom	TCGA-MI-A75H	23841264	2.12812209628787	0.698018812019648	2787136	26628400
intact_Y_chrom	TCGA-MI-A75I	23841365	2.03088396419365	0.727562671419835	2787000	26628365
intact_Y_chrom	TCGA-MJ-A850	23784944	2	0	2841656	26626600
intact_Y_chrom	TCGA-MK-A4N6	23786041	2	0	2842259	26628300
intact_Y_chrom	TCGA-MK-A84Z	23840846	2	0	2787404	26628250
intact_Y_chrom	TCGA-MM-A563	23847647	1.84750512645926	0.609089399342079	2786973	26634620
Y_chrom_loss	TCGA-MM-A564	23841288	2.18767411824767	0.599640470922251	2786962	26628250
intact_Y_chrom	TCGA-MN-A4N1	23840949	4.46129087399073	0.5574368827562	2787401	26628350
intact_Y_chrom	TCGA-MN-A4N4	23841374	3.74593959156837	0.454189361737307	2786976	26628350
Y_chrom_loss	TCGA-MN-A4N5	23840824	3.25010840086331	0.495628819238754	2787426	26628250
Y_chrom_loss	TCGA-MP-A4SV	23840899	4.63542521633076	0.362012396611853	2787401	26628300
Y_chrom_loss	TCGA-MP-A4SW	23840888	2.08878138284345	0.399157335029773	2787412	26628300
Y_chrom_loss	TCGA-MP-A4SY	23840717	3.43737297847205	0.206573329688668	2787533	26628250
intact_Y_chrom	TCGA-MP-A4T2	23840750	3.47571907374555	0.455891131689733	2787500	26628250
intact_Y_chrom	TCGA-MP-A4T8	23840717	3.04173949356005	0.532818811055597	2787533	26628250
Y_chrom_loss	TCGA-MP-A4TC	23755500	3.16274141057986	0.3	2787500	26543000
intact_Y_chrom	TCGA-MP-A4TD	23840832	3.28286623252431	0.3	2787533	26628365
intact_Y_chrom	TCGA-MP-A4TE	23840746	3.21491153237718	0.635789459418396	2787504	26628250
Y_chrom_loss	TCGA-MP-A4TI	23841266	1.89367966834394	0.270118295899497	2786984	26628250
intact_Y_chrom	TCGA-MQ-A4KX	23792611	2.04168149685025	0.377492740775592	2787139	26579750
intact_Y_chrom	TCGA-MQ-A4LC	23792432	1.990484195356	0.621501234395183	2787240	26579672
intact_Y_chrom	TCGA-MQ-A4LJ	23847399	2.03887227057605	0.665222863951482	2787221	26634620
Y_chrom_loss	TCGA-MQ-A4LM	23847299	1.90209812649645	0.363043538645788	2787321	26634620
intact_Y_chrom	TCGA-MQ-A4LP	23839872	1.85519917329873	0.768078879160968	2787150	26627022
intact_Y_chrom	TCGA-MQ-A4LV	23792567	1.9570455881045	0.413282536558447	2787136	26579703
intact_Y_chrom	TCGA-MQ-A6BL	23792519	1.94927447886582	0.312641702667706	2787181	26579700
intact_Y_chrom	TCGA-MQ-A6BQ	23839815	1.92526287134045	0.634599005333671	2787207	26627022
intact_Y_chrom	TCGA-MQ-A6BS	19933019	2.61280833156371	0.737732382387495	2787139	26627000
intact_Y_chrom	TCGA-MR-A520	23847670	2	0	2786950	26634620
Y_chrom_loss	TCGA-MR-A8JO	23841500	2.1147375879118	0.292709694346962	2786750	26628250
Y_chrom_loss	TCGA-MT-A51X	23847143	3.34496718416438	0.420008288103548	2787533	26634676
Y_chrom_loss	TCGA-MT-A67D	23840801	1.83542140384812	0.317064894414645	2787449	26628250
intact_Y_chrom	TCGA-MT-A7BN	23841274	3.15312211479333	0.476832348007096	2786976	26628250
intact_Y_chrom	TCGA-MV-A51V	23786096	4.93758880811523	0.727934011831688	2842154	26628250
Y_chrom_loss	TCGA-MX-A5UG	23841235	2.13272764500074	0.160194278620334	2787015	26628250
Y_chrom_loss	TCGA-MX-A663	23840894	2.39926238578841	0.300204856178666	2787456	26628350
Y_chrom_loss	TCGA-MX-A666	23840846	2.12300252805644	0.473979204191952	2787519	26628365
intact_Y_chrom	TCGA-MZ-A5BI	23841350	3.86412000727036	0.360613725711224	2787015	26628365
Y_chrom_loss	TCGA-MZ-A6I9	23840846	2.02061863551413	0.418468058849526	2787504	26628350
Y_chrom_loss	TCGA-MZ-A7D7	23841403	3.74023128123459	0.441096373943835	2786962	26628365
Y_chrom_loss	TCGA-NC-A5HD	23841250	2.93392379480783	0.599132575290651	2787000	26628250
Y_chrom_loss	TCGA-NC-A5HE	23840709	1.83440251672508	0.307157656350462	2787541	26628250
Y_chrom_loss	TCGA-NC-A5HF	23786146	1.90244229451372	0.706663678226002	2842154	26628300
Y_chrom_loss	TCGA-NC-A5HG	23840947	4.00963863021361	0.688341479172557	2787353	26628300
intact_Y_chrom	TCGA-NC-A5HH	23841382	2.49804428225586	0.708022436561081	2786968	26628350
Y_chrom_loss	TCGA-NC-A5HJ	23786131	1.8030407868094	0.229481427707744	2842169	26628300
Y_chrom_loss	TCGA-NC-A5HL	23840855	2.79078324360086	0.481437820508117	2787395	26628250
Y_chrom_loss	TCGA-NC-A5HM	23841231	4.12087740611092	0.405640772386719	2787019	26628250
Y_chrom_loss	TCGA-NC-A5HN	23786000	3.24133239566396	0.766516047254044	2842250	26628250
Y_chrom_loss	TCGA-NC-A5HP	23884216	3.69786655612563	0.5893336325677	2787434	26671650
intact_Y_chrom	TCGA-NC-A5HQ	23840801	2.86144345406529	0.464924549773137	2787449	26628250
Y_chrom_loss	TCGA-NC-A5HT	23220080	2.00533690689406	0.69717814922915	2787353	26628250
intact_Y_chrom	TCGA-NH-A50U	23841500	2.6742221690397	0.786124534401202	2786900	26628400
intact_Y_chrom	TCGA-NH-A50V	23847605	2.12861472478931	0.58639449553509	2787015	26634620
Y_chrom_loss	TCGA-NH-A6GA	23841433	3.98179981118895	0.708285247454282	2786967	26628400
Y_chrom_loss	TCGA-NH-A8F8	23841466	1.88315018486096	0.694072782506008	2786984	26628450
intact_Y_chrom	TCGA-NI-A4U2	23847481	2.07620579446663	0.651666760018882	2787139	26634620
intact_Y_chrom	TCGA-NI-A8LF	23841466	3.47322125182363	0.593967742563464	2786984	26628450
intact_Y_chrom	TCGA-NJ-A4YG	23841338	2.67925119876597	0.58466462077787	2786962	26628300
intact_Y_chrom	TCGA-NJ-A4YP	23840820	2.26964297481713	0.437650273144599	2787430	26628250
intact_Y_chrom	TCGA-NJ-A55R	23847757	3.24259942787686	0.397491378396221	2786919	26634676
Y_chrom_loss	TCGA-NJ-A7XG	23840809	1.83345684735407	0.363128054496738	2787541	26628350
Y_chrom_loss	TCGA-NK-A5CR	23786156	1.89564665030883	0.723337835643639	2842144	26628300
intact_Y_chrom	TCGA-NK-A5CT	23770444	1.69993925115829	0.494143474233897	2787456	26557900
Y_chrom_loss	TCGA-NK-A5CX	23840796	2.5645799987568	0.364084654249258	2787504	26628300
Y_chrom_loss	TCGA-NK-A5D1	23786146	1.86872967717392	0.844983904122849	2842154	26628300
intact_Y_chrom	TCGA-NK-A7XE	23841250	3.0247344369578	0.346851965304916	2787000	26628250
Y_chrom_loss	TCGA-NQ-A57I	23839715	2.75153518657877	0.513542713787746	2787307	26627022
intact_Y_chrom	TCGA-NQ-A638	23847484	2.90438694540406	0.598899841757529	2787136	26634620
intact_Y_chrom	TCGA-O2-A52N	23786094	3.95081115378967	0.430221330829233	2842156	26628250
Y_chrom_loss	TCGA-O2-A52W	23786050	3.29723471244016	0.348996652731659	2842200	26628250
intact_Y_chrom	TCGA-O8-A75V	23839947	2.34994711757692	0.533838980305384	2787053	26627000
Y_chrom_loss	TCGA-O9-A75Z	23841350	2.15851636265321	0.810834444475544	2786950	26628300
intact_Y_chrom	TCGA-OD-A75X	23884250	1.85830212096538	0.860279872496386	2787500	26671750
Y_chrom_loss	TCGA-OE-A75W	23786146	1.70906601907506	0.55581804357389	2842154	26628300
intact_Y_chrom	TCGA-OR-A5J1	23841316	2.05464101890497	0.859667414362166	2786984	26628300
intact_Y_chrom	TCGA-OR-A5J5	23847652	1.50835314674127	0.919253634045717	2786968	26634620
Y_chrom_loss	TCGA-OR-A5J8	23847484	2.9629191707662	0.510670932620961	2787136	26634620
Y_chrom_loss	TCGA-OR-A5JB	23847647	2.02438685252091	0.710248851731797	2786973	26634620
intact_Y_chrom	TCGA-OR-A5JC	23847720	2.91734596746534	0.688378931304246	2786900	26634620
Y_chrom_loss	TCGA-OR-A5JG	23841340	2.87300412148634	0.815898567899295	2787060	26628400
intact_Y_chrom	TCGA-OR-A5JI	23841312	3.24616948947013	0.574550373059257	2787053	26628365
Y_chrom_loss	TCGA-OR-A5JJ	23841247	1.53993042311754	0.875349691004517	2787053	26628300
intact_Y_chrom	TCGA-OR-A5JK	20912371	2.86557012197843	0.546248097424216	2787113	26634676
intact_Y_chrom	TCGA-OR-A5JP	23841381	3.55568659596864	0.723826178130268	2787019	26628400
Y_chrom_loss	TCGA-OR-A5JR	23847638	2.8173057254031	0.741573280956487	2786962	26634600
Y_chrom_loss	TCGA-OR-A5JV	23841331	2.81839796572319	0.439171738554227	2787019	26628350
intact_Y_chrom	TCGA-OR-A5JW	23841350	1.69539460017372	0.853343804532427	2787050	26628400
intact_Y_chrom	TCGA-OR-A5JX	23841338	3.11573633953536	0.830374407406831	2786962	26628300
intact_Y_chrom	TCGA-OR-A5JZ	23847644	1.25160643609116	0.913454534669364	2786976	26634620
Y_chrom_loss	TCGA-OR-A5K1	23847647	1.30302672125537	0.858825375167307	2786973	26634620
Y_chrom_loss	TCGA-OR-A5K3	23841187	1.36965079504295	0.874552916021221	2787113	26628300
Y_chrom_loss	TCGA-OR-A5K8	23847560	1.52893209739119	0.899067475459577	2787060	26634620
intact_Y_chrom	TCGA-OR-A5KS	23841350	3.01808683828351	0.769845671146428	2786900	26628250
Y_chrom_loss	TCGA-OR-A5KZ	23841381	2.37289197241976	0.875419753851184	2786984	26628365
Y_chrom_loss	TCGA-OR-A5L6	23370322	2.38532390645578	0.807395533267042	2787052	26634620
Y_chrom_loss	TCGA-OR-A5LB	23847708	1.49254157197335	0.920240334737855	2786968	26634676
intact_Y_chrom	TCGA-OR-A5LD	23847682	3.44936149019676	0.778025080179612	2786938	26634620
Y_chrom_loss	TCGA-OR-A5LE	23847708	1.9159242684201	0.901091910006332	2786968	26634676
intact_Y_chrom	TCGA-OR-A5LG	23847635	1.86034992265271	0.87621547544961	2787015	26634650
intact_Y_chrom	TCGA-OR-A5LK	23841382	2.98557567839617	0.52161912779876	2786968	26628350
intact_Y_chrom	TCGA-OR-A5LM	23883261	3.05948295796283	0.755865989476587	2787139	26671650
intact_Y_chrom	TCGA-OR-A5LT	23847464	1.44547205349245	0.919096948943376	2787136	26634600
intact_Y_chrom	TCGA-OX-A56R	23840731	1.87489569511639	0.90868240719998	2787519	26628250
intact_Y_chrom	TCGA-P3-A5Q5	23840866	2.08781409847714	0.491696716739921	2787434	26628300
Y_chrom_loss	TCGA-P3-A5Q6	23840746	2.64934428408272	0.415212162405651	2787504	26628250
intact_Y_chrom	TCGA-P3-A5QA	23846326	2.83246163726186	0.429964394559431	2787019	26633345
intact_Y_chrom	TCGA-P3-A5QE	23785993	1.98959762677574	0.671893845336455	2842257	26628250
intact_Y_chrom	TCGA-P3-A5QF	23884665	1.96997704694958	0.781893219071932	2787015	26671680
intact_Y_chrom	TCGA-P3-A6SW	23847661	2.31457959238377	0.320229021803929	2787015	26634676
Y_chrom_loss	TCGA-P3-A6SX	23840851	2.07224091775178	0.608976857059665	2787449	26628300
intact_Y_chrom	TCGA-P3-A6T2	23846356	2.13729608685176	0.753157632282831	2786968	26633324
intact_Y_chrom	TCGA-P3-A6T3	23847661	3.16049437687604	0.513648843716883	2787015	26634676
Y_chrom_loss	TCGA-P3-A6T4	22933037	3.25468322868946	0.459713414596686	2787320	26628250
Y_chrom_loss	TCGA-P3-A6T6	23840582	2.00480073250011	0.701180190428707	2787327	26628250
Y_chrom_loss	TCGA-P3-A6T7	23840851	2.04372411566804	0.507046739573848	2787399	26628250
intact_Y_chrom	TCGA-P3-A6T8	23352910	1.94094039508447	0.439539269502578	2787000	26628300
Y_chrom_loss	TCGA-P4-A5E6	23841252	2.15008342939371	0.747331773719425	2787113	26628365
Y_chrom_loss	TCGA-P4-A5E8	23847601	1.96016777497657	0.73638412568216	2787019	26634620
Y_chrom_loss	TCGA-P4-A5EB	23847636	3.42387741431709	0.702626797445627	2786984	26634620
intact_Y_chrom	TCGA-P4-A5ED	23847701	2	0	2786919	26634620
Y_chrom_loss	TCGA-P4-AAVL	23841512	2.20784736205032	0.803754573490006	2786938	26628450
Y_chrom_loss	TCGA-P4-AAVM	23841477	2.11812975190523	0.814473038303718	2786973	26628450
Y_chrom_loss	TCGA-P5-A5ET	23841185	1.92404208923524	0.795929083546645	2787015	26628200
intact_Y_chrom	TCGA-P5-A5EU	23840851	1.8126702834105	0.820217208964399	2787449	26628300
intact_Y_chrom	TCGA-P5-A5EV	23840767	1.9447069771161	0.631950165155686	2787533	26628300
intact_Y_chrom	TCGA-P5-A5EY	23841282	2	0	2786968	26628250
intact_Y_chrom	TCGA-P5-A5EZ	23840874	1.84763555217447	0.642756651984951	2787426	26628300
Y_chrom_loss	TCGA-P5-A5F0	23841350	2.01843279588006	0.709840383474108	2787000	26628350
Y_chrom_loss	TCGA-P5-A5F1	23840901	2.07851139624847	0.725632711822071	2787449	26628350
intact_Y_chrom	TCGA-P5-A5F6	23840717	1.50114336912658	0.856316361033968	2787533	26628250
intact_Y_chrom	TCGA-P5-A72W	23847200	1.94039734637681	0.843743197944269	2787450	26634650
intact_Y_chrom	TCGA-P5-A72X	23840909	1.99830866084014	0.3	2787456	26628365
intact_Y_chrom	TCGA-P5-A730	23786171	2	0	2842129	26628300
intact_Y_chrom	TCGA-P5-A737	23840746	1.87743473344643	0.874428694765383	2787504	26628250
intact_Y_chrom	TCGA-P8-A5KC	23840870	2	0	2787430	26628300
intact_Y_chrom	TCGA-P8-A6RX	23840915	1.91222366589283	0.712580304713188	2787385	26628300
intact_Y_chrom	TCGA-P8-A6RY	23770523	1.93714255416033	0.85199941917873	2787449	26557972
intact_Y_chrom	TCGA-PA-A5YG	23847616	1.38162305204701	0.695240947184943	2787060	26634676
intact_Y_chrom	TCGA-PC-A5DK	23839987	1.93028281351241	0.800753676544454	2787113	26627100
intact_Y_chrom	TCGA-PC-A5DM	23839766	3.03996735212774	0.760857325431363	2787284	26627050
Y_chrom_loss	TCGA-PK-A5H8	23847481	2.77670993593784	0.827083141054341	2787139	26634620
intact_Y_chrom	TCGA-PK-A5HA	23841335	1.70416248369132	0.787347519049705	2787015	26628350
Y_chrom_loss	TCGA-PK-A5HB	23847537	1.7656581896504	0.852200717571032	2787113	26634650
Y_chrom_loss	TCGA-PQ-A6FI	23700840	2.76118487696679	0.691066107842153	2842210	26543050
intact_Y_chrom	TCGA-PR-A5PH	23841335	1.92845142464165	0.706357580854734	2787015	26628350
intact_Y_chrom	TCGA-Q3-A5QY	23841206	2	0	2787044	26628250
intact_Y_chrom	TCGA-Q9-A6FW	21489965	2.73631177883208	0.154246605554437	5098235	26588200
intact_Y_chrom	TCGA-QA-A7B7	23840150	1.9130042911413	0.848216940518333	2786900	26627050
Y_chrom_loss	TCGA-QB-A6FS	23840781	2.28045996143926	0.449857108089674	2787519	26628300
intact_Y_chrom	TCGA-QB-AA9O	23784896	3.44037821330082	0.581079039033862	2842154	26627050
Y_chrom_loss	TCGA-QC-A6FX	22828727	2.31340883667557	0.657800143344213	2844200	26594880
Y_chrom_loss	TCGA-QC-A7B5	20574073	1.7802448017991	0.660218617767705	2842042	26595000
Y_chrom_loss	TCGA-QG-A5Z1	23841315	2.06859528532773	0.762305028592378	2787050	26628365
intact_Y_chrom	TCGA-QG-A5Z2	23847537	2	0	2787113	26634650
intact_Y_chrom	TCGA-QH-A65Z	23841231	2	0	2787019	26628250
intact_Y_chrom	TCGA-QH-A6CS	23846374	1.90931200343353	0.313662589808448	2786976	26633350
intact_Y_chrom	TCGA-QH-A6CV	23841298	2.38447588128712	0.692741795975278	2787052	26628350
intact_Y_chrom	TCGA-QH-A6CW	23847176	2.04896469148289	0.815372584114762	2787500	26634676
intact_Y_chrom	TCGA-QH-A6CX	23840746	2.0533080461662	0.385637029796733	2787504	26628250
intact_Y_chrom	TCGA-QH-A6CY	23840850	1.89281666383259	0.672551714465094	2787500	26628350
intact_Y_chrom	TCGA-QH-A6CZ	23786200	1.9287679791786	0.87475553221269	2842150	26628350
intact_Y_chrom	TCGA-QH-A6X3	23840801	2.02114207644949	0.851777247298022	2787449	26628250
intact_Y_chrom	TCGA-QH-A6X4	23786041	1.86303992647052	0.816018871139385	2842259	26628300
intact_Y_chrom	TCGA-QH-A6XC	23845874	2.14257590609069	0.714898668404738	2787450	26633324
intact_Y_chrom	TCGA-QH-A86X	23840809	1.92862320574409	0.840480241556731	2787541	26628350
intact_Y_chrom	TCGA-QK-A652	23841250	1.98730947339468	0.317025919954375	2787000	26628250
intact_Y_chrom	TCGA-QK-A6IF	23840894	1.99807069564668	0.578952341591704	2787456	26628350
Y_chrom_loss	TCGA-QK-A6IG	23840851	3.25130140761003	0.486003722340151	2787449	26628300
intact_Y_chrom	TCGA-QK-A6II	23840816	2.16459942585197	0.573110996516646	2787434	26628250
intact_Y_chrom	TCGA-QK-A6IJ	23840794	3.77588240160838	0.893438592295314	2787456	26628250
intact_Y_chrom	TCGA-QK-A6V9	23841392	2.10519484816681	0.579355233671317	2786973	26628365
Y_chrom_loss	TCGA-QK-A6VB	23841385	1.69564211798832	0.860707379008947	2787015	26628400
Y_chrom_loss	TCGA-QK-A8Z7	23841300	4.35793604509043	0.615382039495152	2787000	26628300
Y_chrom_loss	TCGA-QK-A8Z9	23768962	3.15858894204427	0.361531924680974	2787000	26671242
Y_chrom_loss	TCGA-QK-A8ZA	23839562	2.14287454970941	0.750767535374958	2787388	26626950
Y_chrom_loss	TCGA-QK-A8ZB	23841327	1.86020133858833	0.439874136371902	2786973	26628300
intact_Y_chrom	TCGA-QK-AA3J	23846365	1.98915242104175	0.72324153033806	2786976	26633341
Y_chrom_loss	TCGA-QK-AA3K	23845946	2.28983457430985	0.459983048544541	2787399	26633345
Y_chrom_loss	TCGA-QQ-A5V2	23785157	1.61907758721083	0.283981956462792	2841656	26626813
Y_chrom_loss	TCGA-QQ-A5V9	23033954	2.71386218673245	0.534135111602443	2841651	26594880
Y_chrom_loss	TCGA-QQ-A5VD	23784740	1.86059816458284	0.405689025191585	2841660	26626400
Y_chrom_loss	TCGA-QQ-A8VD	23604105	2	0	2975545	26579650
intact_Y_chrom	TCGA-QQ-A8VF	23784695	2.58014123300909	0.741211410359189	2841655	26626350
Y_chrom_loss	TCGA-QQ-A8VG	23745900	2.02935917011588	0.35758144896032	2842200	26588100
intact_Y_chrom	TCGA-QR-A6GO	23840874	1.90688839803508	0.766689130363634	2787426	26628300
intact_Y_chrom	TCGA-QR-A6GU	23770522	1.90822479047868	0.77339209051489	2787450	26557972
Y_chrom_loss	TCGA-QR-A6GZ	23840899	1.6863366474773	0.619923509025359	2787401	26628300
intact_Y_chrom	TCGA-QR-A6H0	23840862	1.94496131356359	0.441284635446535	2787388	26628250
Y_chrom_loss	TCGA-QR-A6H1	20620474	1.95625316464441	0.769432528610355	2787426	26628400
intact_Y_chrom	TCGA-QR-A6H2	23840844	1.89564573216687	0.801686503374264	2787456	26628300
intact_Y_chrom	TCGA-QR-A6H3	23786127	1.92293551891884	0.476415267217814	2842173	26628300
intact_Y_chrom	TCGA-QR-A6H6	23841235	1.87014406016217	0.720607529145284	2787015	26628250
Y_chrom_loss	TCGA-QR-A700	23839566	3.01668929770827	0.693372437559655	2787456	26627022
intact_Y_chrom	TCGA-QR-A703	23840781	1.83957822355164	0.746937070271635	2787519	26628300
intact_Y_chrom	TCGA-QR-A70G	23841300	2.04544235715325	0.488975486457138	2787000	26628300
intact_Y_chrom	TCGA-QR-A70H	23840855	1.86115714286572	0.799519702358306	2787395	26628250
intact_Y_chrom	TCGA-QR-A70I	23840838	2.02593621056896	0.592705550082856	2787412	26628250
intact_Y_chrom	TCGA-QR-A70K	23841001	1.94066141537187	0.884843084423097	2787399	26628400
intact_Y_chrom	TCGA-QR-A70M	23840870	1.9334163450931	0.849881485352755	2787430	26628300
intact_Y_chrom	TCGA-QR-A70N	23840731	3.41258666697412	0.491013157460659	2787519	26628250
intact_Y_chrom	TCGA-QR-A70Q	23841250	1.95855345684879	0.601165020917036	2787000	26628250
intact_Y_chrom	TCGA-QR-A70R	23841300	1.84137013123877	0.750846276708733	2787000	26628300
intact_Y_chrom	TCGA-QR-A70W	23840873	1.86881125046769	0.885159485910815	2787377	26628250
intact_Y_chrom	TCGA-QR-A7IP	23840699	1.8388438364115	0.800102030075311	2787551	26628250
intact_Y_chrom	TCGA-QT-A5XL	23840767	1.93310964432746	0.595435711229467	2787533	26628300
intact_Y_chrom	TCGA-QT-A5XM	23840912	1.96429181721692	0.536854280357385	2787388	26628300
intact_Y_chrom	TCGA-QT-A69Q	23847288	2.60696221581716	0.727108124134109	2787388	26634676
intact_Y_chrom	TCGA-QT-A7U0	23840901	2.04622858649401	0.667856539947045	2787399	26628300
intact_Y_chrom	TCGA-QU-A6IL	23840781	1.98901206890494	0.810621862077909	2787519	26628300
intact_Y_chrom	TCGA-QU-A6IM	23786039	2.04496443423098	0.56143147770624	2842211	26628250
intact_Y_chrom	TCGA-QU-A6IN	23841381	1.98856649516443	0.823675001681509	2786984	26628365
intact_Y_chrom	TCGA-QU-A6IO	23840750	1.99854372038062	0.559809024604941	2787500	26628250
intact_Y_chrom	TCGA-QU-A6IP	23841235	2.03056107879983	0.510263181030198	2787015	26628250
Y_chrom_loss	TCGA-R3-A69X	23649950	3.23876891269534	0.211724712307515	2786950	26436900
